Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-10-07 00:00:00-04:00,52.572048880485696,52.69018928995393,52.18127969019025,52.526611328125,20089000,0.0,0.0
2016-10-10 00:00:00-04:00,52.62657242819223,53.06277914104941,52.59022100212177,52.744712829589844,18196500,0.0,0.0
2016-10-11 00:00:00-04:00,52.60839559755233,52.726535996440184,51.699630765073174,51.972259521484375,26497400,0.0,0.0
2016-10-12 00:00:00-04:00,51.899559020996094,52.0449612523981,51.254336835816105,51.899559020996094,22177500,0.0,0.0
2016-10-13 00:00:00-04:00,51.52697226592888,52.072229837703816,51.18164062158444,51.726898193359375,25313700,0.0,0.0
2016-10-14 00:00:00-04:00,51.90864186603438,52.4720785104689,51.90864186603438,52.181270599365234,27402500,0.0,0.0
2016-10-17 00:00:00-04:00,52.126757328720295,52.21763243573366,51.681460984363305,51.99953079223633,23830000,0.0,0.0
2016-10-18 00:00:00-04:00,52.28124313827174,52.66292619565564,52.172192321874746,52.399383544921875,19149500,0.0,0.0
2016-10-19 00:00:00-04:00,52.22672250725799,52.5629645662988,52.16310923843035,52.281246185302734,22878400,0.0,0.0
2016-10-20 00:00:00-04:00,52.25397801295118,52.27215372565087,51.490615412878086,52.02678680419922,49455600,0.0,0.0
2016-10-21 00:00:00-04:00,54.78035612050688,54.9348479817166,54.0624343654636,54.216922760009766,80032200,0.0,0.0
2016-10-24 00:00:00-04:00,54.471373520117616,55.43466567993164,54.462287395338045,55.43466567993164,54067000,0.0,0.0
2016-10-25 00:00:00-04:00,55.29834525265785,55.77090343780201,55.252907698957344,55.425575256347656,35137200,0.0,0.0
2016-10-26 00:00:00-04:00,55.26199332968639,55.61641107648157,54.95301313333571,55.09841537475586,29911600,0.0,0.0
2016-10-27 00:00:00-04:00,55.08024760741573,55.2801770182099,54.607689387960754,54.61677551269531,28479900,0.0,0.0
2016-10-28 00:00:00-04:00,54.53498334426729,54.9984554119692,54.14421760352031,54.40775680541992,33574700,0.0,0.0
2016-10-31 00:00:00-04:00,54.67129494600169,54.90757228905455,54.453189849853516,54.453189849853516,26434700,0.0,0.0
2016-11-01 00:00:00-04:00,54.498627105754274,54.544064653205815,53.84431532913151,54.34413528442383,24533000,0.0,0.0
2016-11-02 00:00:00-04:00,54.36231800719189,54.46228270447413,53.889759826097816,54.00790023803711,22147000,0.0,0.0
2016-11-03 00:00:00-04:00,54.09877646153604,54.19874116088207,53.71709684584741,53.8079719543457,21600400,0.0,0.0
2016-11-04 00:00:00-04:00,53.29906442721876,53.87158383600478,53.1809240158835,53.35358810424805,28697000,0.0,0.0
2016-11-07 00:00:00-05:00,54.32596849178503,54.99845609113536,54.32596849178503,54.90757751464844,31664800,0.0,0.0
2016-11-08 00:00:00-05:00,55.02571376279895,55.234729272892054,54.662209884374725,54.9530143737793,22935400,0.0,0.0
2016-11-09 00:00:00-05:00,54.5259010154183,55.06207251406978,53.798889695212075,54.680389404296875,49632500,0.0,0.0
2016-11-10 00:00:00-05:00,54.96209408282369,54.97118367205466,52.37211581800647,53.3444938659668,57822400,0.0,0.0
2016-11-11 00:00:00-05:00,52.91737464830321,53.72617477725782,52.717445280098644,53.63529968261719,38767800,0.0,0.0
2016-11-14 00:00:00-05:00,53.635303100615765,53.68983024087256,52.05405069979728,52.817413330078125,41328400,0.0,0.0
2016-11-15 00:00:00-05:00,53.36636317195136,54.42765189461766,53.35721217558904,53.860408782958984,35904100,0.39,0.0
2016-11-16 00:00:00-05:00,53.924443486738724,54.58317552000678,53.80550847301797,54.57402801513672,27332500,0.0,0.0
2016-11-17 00:00:00-05:00,55.26935838796884,55.76340745609495,54.866801826948844,55.47978591918945,32132700,0.0,0.0
2016-11-18 00:00:00-05:00,55.60787133132445,55.93723737314226,55.168717772261466,55.21446228027344,27686300,0.0,0.0
2016-11-21 00:00:00-05:00,55.35168719181872,55.78169315129198,55.27849320293753,55.681053161621094,19652600,0.0,0.0
2016-11-22 00:00:00-05:00,55.790859279281,56.04703134571899,55.63532723611012,55.9189453125,23206700,0.0,0.0
2016-11-23 00:00:00-05:00,55.818296690062326,55.90063819731539,55.12297112110034,55.26020812988281,21848900,0.0,0.0
2016-11-25 00:00:00-05:00,55.16872664256778,55.379154205322266,55.0131945923034,55.379154205322266,8409600,0.0,0.0
2016-11-28 00:00:00-05:00,55.205318439299404,55.82745356179061,55.08637991850719,55.45234298706055,20732600,0.0,0.0
2016-11-29 00:00:00-05:00,55.488930606329234,56.18425613087169,55.36999210565472,55.89148712158203,22366700,0.0,0.0
2016-11-30 00:00:00-05:00,55.68106661883036,55.97383566494966,55.09552852659176,55.13212203979492,34655400,0.0,0.0
2016-12-01 00:00:00-05:00,54.99488170965264,55.031478708411036,53.924442181501945,54.16231918334961,34542100,0.0,0.0
2016-12-02 00:00:00-05:00,54.052540627000695,54.40935269877008,53.79636508335712,54.208072662353516,25515700,0.0,0.0
2016-12-05 00:00:00-05:00,54.61978464755461,55.434048874988754,54.4916986104413,55.09553527832031,23552700,0.0,0.0
2016-12-06 00:00:00-05:00,55.28765667495212,55.31510268193635,54.71126609770724,54.84850311279297,19907000,0.0,0.0
2016-12-07 00:00:00-05:00,54.9033892634781,56.156810296496815,54.711260254941884,56.14765930175781,30809000,0.0,0.0
2016-12-08 00:00:00-05:00,56.083613704295104,56.33978919390709,55.66275870790064,55.81829071044922,21220800,0.0,0.0
2016-12-09 00:00:00-05:00,55.973838169903736,56.714911814229225,55.928093658790864,56.69661331176758,27349400,0.0,0.0
2016-12-12 00:00:00-05:00,56.55936643930449,56.99851995166395,56.46787743301031,56.879581451416016,20198100,0.0,0.0
2016-12-13 00:00:00-05:00,57.18150533236898,58.02321541562204,56.943631805822456,57.62065887451172,35718900,0.0,0.0
2016-12-14 00:00:00-05:00,57.63896428413627,58.05067186989661,57.208958195666305,57.346195220947266,30352700,0.0,0.0
2016-12-15 00:00:00-05:00,57.36449104277293,57.77619860929244,56.9985279858484,57.254703521728516,27669900,0.0,0.0
2016-12-16 00:00:00-05:00,57.593216617048384,57.593216617048384,56.833844501573815,56.99852752685547,42453100,0.0,0.0
2016-12-19 00:00:00-05:00,57.2364035039711,58.34343666122867,57.10831399438229,58.206199645996094,34338200,0.0,0.0
2016-12-20 00:00:00-05:00,58.270236746095634,58.37087674838184,57.666400222460304,58.13300323486328,26028400,0.0,0.0
2016-12-21 00:00:00-05:00,58.032363232577076,58.27938774089361,57.748741725232485,58.13300323486328,17096300,0.0,0.0
2016-12-22 00:00:00-05:00,58.40748155158274,58.645355096885005,58.01407248467015,58.14215850830078,22176600,0.0,0.0
2016-12-23 00:00:00-05:00,58.050653304391226,58.1329947952092,57.45596437180794,57.858524322509766,12403800,0.0,0.0
2016-12-27 00:00:00-05:00,57.831087149869425,58.61790523192188,57.831087149869425,57.8951301574707,11763200,0.0,0.0
2016-12-28 00:00:00-05:00,58.004928550699546,58.004928550699546,57.48343342804243,57.629817962646484,14653300,0.0,0.0
2016-12-29 00:00:00-05:00,57.510876902912,57.821944461496045,57.39193838313746,57.5474739074707,10250600,0.0,0.0
2016-12-30 00:00:00-05:00,57.60236730976821,57.62981680888872,56.75150612876569,56.85214614868164,25579900,0.0,0.0
2017-01-03 00:00:00-05:00,57.446832556076835,57.49257706567181,56.842995955209005,57.254703521728516,20694100,0.0,0.0
2017-01-04 00:00:00-05:00,57.16321055213713,57.410235090059615,56.833844501573815,56.99852752685547,21340000,0.0,0.0
2017-01-05 00:00:00-05:00,56.89788751250753,57.327893577418784,56.751502988932984,56.99852752685547,24876000,0.0,0.0
2017-01-06 00:00:00-05:00,56.99853130522343,57.77620197395602,56.760657747427295,57.49258041381836,19922900,0.0,0.0
2017-01-09 00:00:00-05:00,57.41937689524689,57.71214940341172,57.218100376616185,57.30958938598633,20382700,0.0,0.0
2017-01-10 00:00:00-05:00,57.391941750695324,57.703009327531724,56.98023415045853,57.29130172729492,18593000,0.0,0.0
2017-01-11 00:00:00-05:00,57.28215490315671,57.84939455352884,57.117471861099844,57.81279754638672,21517300,0.0,0.0
2017-01-12 00:00:00-05:00,57.69387320884578,58.0049408470825,56.67832875783521,57.28216552734375,20968200,0.0,0.0
2017-01-13 00:00:00-05:00,57.29130031212629,57.5200263632655,57.04427575808604,57.36449432373047,19422300,0.0,0.0
2017-01-17 00:00:00-05:00,57.34617940075122,57.36447789841281,56.751490442035056,57.20894241333008,20664000,0.0,0.0
2017-01-18 00:00:00-05:00,57.33702765947767,57.36447715065302,56.83383119562874,57.181495666503906,19670100,0.0,0.0
2017-01-19 00:00:00-05:00,56.943635511816474,57.620662624567885,56.90703850840226,56.99852752685547,18451700,0.0,0.0
2017-01-20 00:00:00-05:00,57.33704221232233,57.47427923278699,57.062571661475424,57.40108871459961,30213500,0.0,0.0
2017-01-23 00:00:00-05:00,57.36449764450161,57.74875575742015,57.24555911380087,57.60237121582031,23097600,0.0,0.0
2017-01-24 00:00:00-05:00,57.821946509497565,58.315995618291424,57.58406946152308,58.114715576171875,24672900,0.0,0.0
2017-01-25 00:00:00-05:00,58.50811383362204,58.64534734505124,58.050661815360854,58.26108932495117,23672700,0.0,0.0
2017-01-26 00:00:00-05:00,58.66365040827021,59.04790843540254,58.142151887033194,58.800880432128906,43554600,0.0,0.0
2017-01-27 00:00:00-05:00,59.825583862729395,60.30133794594497,59.368131772034005,60.182395935058594,44818000,0.0,0.0
2017-01-30 00:00:00-05:00,60.1000470711362,60.191536076743716,59.285783054951025,59.58769607543945,31651400,0.0,0.0
2017-01-31 00:00:00-05:00,59.340673311680355,59.60599630622948,58.79173231406581,59.14854431152344,25270500,0.0,0.0
2017-02-01 00:00:00-05:00,58.88323707035686,59.12111412569045,58.06897286034825,58.169612884521484,39671500,0.0,0.0
2017-02-02 00:00:00-05:00,57.86767717901529,58.01406167733522,57.41022518550528,57.79448318481445,45827000,0.0,0.0
2017-02-03 00:00:00-05:00,58.09640631917059,58.27938782449145,57.70299730425942,58.26108932495117,30301800,0.0,0.0
2017-02-06 00:00:00-05:00,58.0964089216443,58.23364592930306,57.76704289532893,58.22449493408203,19796400,0.0,0.0
2017-02-07 00:00:00-05:00,58.31599306884867,58.35258658302124,57.84938998980354,58.032371520996094,20277200,0.0,0.0
2017-02-08 00:00:00-05:00,58.16044733883903,58.38002583575127,57.84023233301056,57.95001983642578,18096400,0.0,0.0
2017-02-09 00:00:00-05:00,58.11471143553214,58.9564250598111,57.93172990937738,58.60875701904297,22644400,0.0,0.0
2017-02-10 00:00:00-05:00,58.782585725188255,58.82833372015284,58.53556121072393,58.55385971069336,18170700,0.0,0.0
2017-02-13 00:00:00-05:00,58.77342469043627,59.34066762234574,58.67278470283681,59.212581634521484,22920100,0.0,0.0
2017-02-14 00:00:00-05:00,59.2862375402703,59.57157503213113,58.92725527884006,59.43350601196289,23108400,0.39,0.0
2017-02-15 00:00:00-05:00,59.36907415468955,59.433505427136446,59.05612426637092,59.39668655395508,17005200,0.0,0.0
2017-02-16 00:00:00-05:00,59.589966675378754,60.05019195064654,59.31383572370632,59.38746643066406,20546300,0.0,0.0
2017-02-17 00:00:00-05:00,59.341461316683834,59.54396160644318,59.18498637368142,59.479530334472656,21248800,0.0,0.0
2017-02-21 00:00:00-05:00,59.470316070811855,59.78326591582446,59.32304059846636,59.359859466552734,20655900,0.0,0.0
2017-02-22 00:00:00-05:00,59.212599087608204,59.26782388602461,58.954873998355644,59.240211486816406,19292700,0.0,0.0
2017-02-23 00:00:00-05:00,59.295435969926906,59.580780479352335,59.08373622880175,59.479530334472656,20273100,0.0,0.0
2017-02-24 00:00:00-05:00,59.396686114806585,59.645211751322854,59.03771088204482,59.479530334472656,21796800,0.0,0.0
2017-02-27 00:00:00-05:00,59.40588186904897,59.40588186904897,58.95486304664024,59.12054443359375,15871500,0.0,0.0
2017-02-28 00:00:00-05:00,58.982485260822344,59.09293485552651,58.68793779290053,58.890438079833984,23239800,0.0,0.0
2017-03-01 00:00:00-05:00,59.028504664143725,59.82009287891786,58.92725451882503,59.77407455444336,26937500,0.0,0.0
2017-03-02 00:00:00-05:00,59.543959445112264,59.59918424123045,58.79839309634901,58.918052673339844,24539600,0.0,0.0
2017-03-03 00:00:00-05:00,58.899638538947784,59.16656655845403,58.55906927092988,59.138954162597656,18135900,0.0,0.0
2017-03-06 00:00:00-05:00,58.88123289279166,59.42429543952159,58.73396092001523,59.15736389160156,18750300,0.0,0.0
2017-03-07 00:00:00-05:00,59.0837447304937,59.62680738346175,59.0837447304937,59.27703857421875,18521000,0.0,0.0
2017-03-08 00:00:00-05:00,59.148169916051614,59.90293928530483,59.13896344182789,59.82009506225586,21510900,0.0,0.0
2017-03-09 00:00:00-05:00,60.004178847218604,60.013378297336935,59.350659742286055,59.580772399902344,19846800,0.0,0.0
2017-03-10 00:00:00-05:00,59.93055111197157,60.068620134077065,59.599188267911245,59.764869689941406,19538200,0.0,0.0
2017-03-13 00:00:00-04:00,59.83850834870633,60.00418977325789,59.433507750362004,59.56237030029297,20100000,0.0,0.0
2017-03-14 00:00:00-04:00,59.39668158244636,59.41509452873689,59.04691285022205,59.286231994628906,14280200,0.0,0.0
2017-03-15 00:00:00-04:00,59.41509480004893,59.75565706068311,59.13895678428149,59.59918212890625,24833800,0.0,0.0
2017-03-16 00:00:00-04:00,59.5991940360182,59.608400511044835,59.18499395209693,59.49794387817383,20674300,0.0,0.0
2017-03-17 00:00:00-04:00,59.74646700838376,60.0502104465305,59.53476022666204,59.70964813232422,49219700,0.0,0.0
2017-03-20 00:00:00-04:00,59.74646376415236,59.99498238595651,59.57157586798658,59.764869689941406,14598100,0.0,0.0
2017-03-21 00:00:00-04:00,60.00418329388145,60.28952076327691,59.028500777997465,59.10213851928711,26640500,0.0,0.0
2017-03-22 00:00:00-04:00,59.01929665832808,59.95815320681511,59.01929665832808,59.856903076171875,20680000,0.0,0.0
2017-03-23 00:00:00-04:00,59.774079409807776,60.0502104465305,59.61759743093408,59.70964813232422,19269200,0.0,0.0
2017-03-24 00:00:00-04:00,60.16067045031297,60.243507659232996,59.60840132339725,59.8109016418457,22617100,0.0,0.0
2017-03-27 00:00:00-04:00,59.488735551270004,60.03180520120985,59.23101043841013,59.921348571777344,18614700,0.0,0.0
2017-03-28 00:00:00-04:00,59.79249430581808,60.26192626789155,59.50715675165754,60.09624481201172,20080400,0.0,0.0
2017-03-29 00:00:00-04:00,59.93975313884116,60.28952188273923,59.783271180074706,60.26190948486328,13618400,0.0,0.0
2017-03-30 00:00:00-04:00,60.215887040388594,60.731344241332714,60.160662241976794,60.482818603515625,15122800,0.0,0.0
2017-03-31 00:00:00-04:00,60.42759013646223,60.92463435943818,60.24349578212952,60.62088394165039,21040300,0.0,0.0
2017-04-03 00:00:00-04:00,60.574860535445495,60.69452362521058,60.00418557496016,60.335548400878906,20400900,0.0,0.0
2017-04-04 00:00:00-04:00,60.18829041386883,60.57487814902295,60.08704024192601,60.50124740600586,12997400,0.0,0.0
2017-04-05 00:00:00-04:00,61.02588035231799,61.07189867091329,60.234292238675465,60.34474182128906,21448600,0.0,0.0
2017-04-06 00:00:00-04:00,60.38158428144589,60.80499089935048,60.27113465567833,60.50124740600586,18103500,0.0,0.0
2017-04-07 00:00:00-04:00,60.6116827727225,60.71293292084597,60.23430160265683,60.45520782470703,14108500,0.0,0.0
2017-04-10 00:00:00-04:00,60.39076878118417,60.584062578420436,60.16065611459606,60.31713104248047,17952700,0.0,0.0
2017-04-11 00:00:00-04:00,60.38156393792054,60.390770411127306,59.69122591952401,60.271114349365234,18791500,0.0,0.0
2017-04-12 00:00:00-04:00,60.215881218434,60.29872543052393,59.93054375758481,60.04100036621094,17108500,0.0,0.0
2017-04-13 00:00:00-04:00,60.09622485312588,60.620881452084866,59.783267974853516,59.783267974853516,17896500,0.0,0.0
2017-04-17 00:00:00-04:00,59.8661137980452,60.28031380009053,59.838501400906374,60.271114349365234,16689300,0.0,0.0
2017-04-18 00:00:00-04:00,60.13303052938376,60.4827991777906,59.97655563581857,60.188255310058594,15155600,0.0,0.0
2017-04-19 00:00:00-04:00,60.4275833691661,60.51962702478368,59.72803894600706,59.86610794067383,26992800,0.0,0.0
2017-04-20 00:00:00-04:00,60.252709018067414,60.519640594948335,59.95816504055783,60.289527893066406,22299500,0.0,0.0
2017-04-21 00:00:00-04:00,60.445984135766004,61.39404705047885,60.243483897190416,61.117916107177734,32522600,0.0,0.0
2017-04-24 00:00:00-04:00,62.1120055207229,62.27768689879979,61.76222982118263,62.158023834228516,29770000,0.0,0.0
2017-04-25 00:00:00-04:00,62.49861143818398,62.62747398985691,62.22247338603777,62.51701736450195,30242700,0.0,0.0
2017-04-26 00:00:00-04:00,62.664293919880386,62.87599367727156,62.240887382615554,62.434181213378906,26190800,0.0,0.0
2017-04-27 00:00:00-04:00,62.72873037881963,62.9404301536993,62.20407364555366,62.83917999267578,34971000,0.0,0.0
2017-04-28 00:00:00-04:00,63.4282526888425,63.63995238915355,62.30530186029678,63.01404571533203,39548800,0.0,0.0
2017-05-01 00:00:00-04:00,63.21656041890328,64.01735513278696,63.05087899611639,63.888492584228516,31954400,0.0,0.0
2017-05-02 00:00:00-04:00,64.164631738118,64.164631738118,63.6307685278781,63.78725051879883,23906100,0.0,0.0
2017-05-03 00:00:00-04:00,63.86085154107587,63.86085154107587,63.24415140712333,63.584720611572266,28928000,0.0,0.0
2017-05-04 00:00:00-04:00,63.53873157582683,63.58475693494309,63.17975624666834,63.33623123168945,21749400,0.0,0.0
2017-05-05 00:00:00-04:00,63.4190494816234,63.538705534807846,63.041661354495496,63.51109313964844,19128800,0.0,0.0
2017-05-08 00:00:00-04:00,63.48347252952574,63.5571102554092,62.977221942177025,63.45586013793945,18566100,0.0,0.0
2017-05-09 00:00:00-04:00,63.38223881218303,63.76882643938049,63.216557397315285,63.54792022705078,22858400,0.0,0.0
2017-05-10 00:00:00-04:00,63.50190375547571,64.0265604721327,63.43747247527162,63.79644775390625,17977800,0.0,0.0
2017-05-11 00:00:00-04:00,62.92200206204546,63.26257130393443,62.70109588966157,63.01404571533203,28789400,0.0,0.0
2017-05-12 00:00:00-04:00,63.15211734565263,63.15211734565263,62.62746077526493,62.94041061401367,18714100,0.0,0.0
2017-05-15 00:00:00-04:00,62.71949962088114,63.032456458102345,62.19484309074238,62.98643112182617,31530300,0.0,0.0
2017-05-16 00:00:00-04:00,63.16234181533062,64.28247038061717,63.0975412227185,64.25469970703125,34956000,0.39,0.0
2017-05-17 00:00:00-04:00,63.77331532762656,63.967717097857964,62.42175511835021,62.46804428100586,30548800,0.0,0.0
2017-05-18 00:00:00-04:00,62.39397336823962,63.06974982153113,62.15328247808555,62.680946350097656,25201300,0.0,0.0
2017-05-19 00:00:00-04:00,62.48653190437075,63.041966330974326,62.42173133897919,62.66242218017578,26961100,0.0,0.0
2017-05-22 00:00:00-04:00,62.847577427013775,63.41227121010785,62.48654462309898,63.36598205566406,16237600,0.0,0.0
2017-05-23 00:00:00-04:00,63.61592165902924,63.64369232200533,63.30117099892513,63.57889175415039,15425800,0.0,0.0
2017-05-24 00:00:00-04:00,63.75480595891597,63.76405814155817,63.36599534316345,63.662227630615234,14593900,0.0,0.0
2017-05-25 00:00:00-04:00,63.847365341997765,64.68977288342424,63.79182400554186,64.44908905029297,21854100,0.0,0.0
2017-05-26 00:00:00-04:00,64.61571950889784,65.0045229858647,64.35651012818647,64.76383209228516,19827900,0.0,0.0
2017-05-30 00:00:00-04:00,64.60647439116019,65.18042755126953,64.5879558999794,65.18042755126953,17072800,0.0,0.0
2017-05-31 00:00:00-04:00,65.29150177883322,65.48590353460675,64.62497743747595,64.65274810791016,30436400,0.0,0.0
2017-06-01 00:00:00-04:00,65.02304141954158,65.36556284106852,64.29171647913599,64.89344024658203,21603600,0.0,0.0
2017-06-02 00:00:00-04:00,65.20818638874448,66.5227165145673,65.0230368242199,66.43014526367188,34770300,0.0,0.0
2017-06-05 00:00:00-04:00,66.62453371350557,67.4762003521554,66.47641409144526,66.91150665283203,33316800,0.0,0.0
2017-06-06 00:00:00-04:00,66.93004356745108,67.22627583041273,66.9022658336164,67.13369750976562,31511100,0.0,0.0
2017-06-07 00:00:00-04:00,67.24476779079471,67.36510968497124,66.60601428945512,67.01333618164062,22301800,0.0,0.0
2017-06-08 00:00:00-04:00,67.1244143254142,67.13366650301823,66.18942880804357,66.60600280761719,24588300,0.0,0.0
2017-06-09 00:00:00-04:00,66.68934249435537,66.72637240443018,63.495581612052014,65.09709167480469,49187400,0.0,0.0
2017-06-12 00:00:00-04:00,64.10657210904108,64.74532577352375,63.069755692635525,64.59720611572266,47761700,0.0,0.0
2017-06-13 00:00:00-04:00,64.8193831543251,65.55996737058632,64.76384181006259,65.40259552001953,25258600,0.0,0.0
2017-06-14 00:00:00-04:00,65.6432756513715,65.81915890018144,64.273197195487,65.0508041381836,25510700,0.0,0.0
2017-06-15 00:00:00-04:00,64.12508538845995,64.99527074635934,63.68999977224447,64.70829772949219,26068700,0.0,0.0
2017-06-16 00:00:00-04:00,64.55091448673546,64.8286282099983,64.07879197563577,64.80085754394531,48345100,0.0,0.0
2017-06-19 00:00:00-04:00,65.26373315184411,65.6710551649235,65.12487273259119,65.60625457763672,23798300,0.0,0.0
2017-06-20 00:00:00-04:00,65.55995974693,65.60624890358903,64.68052227227811,64.7175521850586,21512200,0.0,0.0
2017-06-21 00:00:00-04:00,64.99526280305766,65.3748140937072,64.74531973225757,65.0508041381836,19891100,0.0,0.0
2017-06-22 00:00:00-04:00,65.30075964758267,65.34704174308666,64.53240482233025,65.04155731201172,22965700,0.0,0.0
2017-06-23 00:00:00-04:00,64.88418867992375,65.95803516892718,64.72681681738412,65.92100524902344,27617300,0.0,0.0
2017-06-26 00:00:00-04:00,66.0968964122593,66.38386946660857,65.20819951189222,65.29151153564453,19607000,0.0,0.0
2017-06-27 00:00:00-04:00,64.90270507462928,64.96750566668375,64.04177888719994,64.06954956054688,25215100,0.0,0.0
2017-06-28 00:00:00-04:00,64.06953269808763,64.65273787308413,63.68072924808995,64.61571502685547,25806200,0.0,0.0
2017-06-29 00:00:00-04:00,64.22691900386681,64.32874951080125,63.03273065569118,63.40302276611328,28918700,0.0,0.0
2017-06-30 00:00:00-04:00,63.67148427200765,64.22691890542218,63.63445435474875,63.81034469604492,24161100,0.0,0.0
2017-07-03 00:00:00-04:00,64.18062337880974,64.43056643959913,62.96791679617552,63.10677719116211,16165500,0.0,0.0
2017-07-05 00:00:00-04:00,63.19008901649637,64.28244650243285,63.15305911122521,63.94918441772461,21176300,0.0,0.0
2017-07-06 00:00:00-04:00,63.199368052038864,63.6714907164572,63.06051467668224,63.477088928222656,21117600,0.0,0.0
2017-07-07 00:00:00-04:00,63.59742530224125,64.65275323889878,63.59742530224125,64.30097961425781,16878300,0.0,0.0
2017-07-10 00:00:00-04:00,64.30098957822527,65.03231467620482,64.06029860683985,64.7823715209961,15014500,0.0,0.0
2017-07-11 00:00:00-04:00,64.80087759296138,65.43037211494527,64.56944588727224,64.79161834716797,17460000,0.0,0.0
2017-07-12 00:00:00-04:00,65.43963735627607,65.98581284162982,65.31003615423498,65.86547088623047,17750900,0.0,0.0
2017-07-13 00:00:00-04:00,66.18946422768401,66.68935753231638,66.01357388085,66.43940734863281,20269800,0.0,0.0
2017-07-14 00:00:00-04:00,66.87452666253948,67.82802448736454,66.61532419319724,67.37442016601562,25868100,0.0,0.0
2017-07-17 00:00:00-04:00,67.39290837214737,67.99462509291568,67.31884853912732,67.90205383300781,21803900,0.0,0.0
2017-07-18 00:00:00-04:00,67.66133466199734,67.9390553885215,67.26327911683433,67.85574340820312,26435300,0.0,0.0
2017-07-19 00:00:00-04:00,68.04092143376423,68.54081476529562,67.99463226755877,68.37418365478516,22416200,0.0,0.0
2017-07-20 00:00:00-04:00,68.67039806774405,68.7814878000588,67.83724273221664,68.70742797851562,42361000,0.0,0.0
2017-07-21 00:00:00-04:00,67.99462120726108,68.77223528406489,67.7354188692378,68.30937194824219,46717100,0.0,0.0
2017-07-24 00:00:00-04:00,68.06868330005763,68.27234430463095,67.6983912065365,68.13348388671875,21394800,0.0,0.0
2017-07-25 00:00:00-04:00,68.31863177183205,68.79074729320601,68.04091094288988,68.6796646118164,22018700,0.0,0.0
2017-07-26 00:00:00-04:00,68.81853392983368,68.85556385313271,68.3278998059089,68.55007934570312,16252200,0.0,0.0
2017-07-27 00:00:00-04:00,68.28160804637542,68.89258403760118,66.94855924699601,67.7261734008789,36844200,0.0,0.0
2017-07-28 00:00:00-04:00,67.2725603514849,67.86502489875163,67.15221841813634,67.61508178710938,18306700,0.0,0.0
2017-07-31 00:00:00-04:00,67.85578819416091,67.9853894020161,67.03189177448036,67.30034637451172,23600100,0.0,0.0
2017-08-01 00:00:00-04:00,67.67063728696166,67.96686962256226,67.10594329367055,67.18926239013672,22132300,0.0,0.0
2017-08-02 00:00:00-04:00,67.16147458973585,67.17072677152306,66.13391739261851,66.89301300048828,26499200,0.0,0.0
2017-08-03 00:00:00-04:00,66.82820575394608,67.05963740477678,66.51345503619493,66.79117584228516,18214400,0.0,0.0
2017-08-04 00:00:00-04:00,67.02261983795457,67.615084408188,66.8745001640288,67.28182220458984,22579000,0.0,0.0
2017-08-07 00:00:00-04:00,67.392897941048,67.48546918662765,66.89300473963793,67.0226058959961,18705700,0.0,0.0
2017-08-08 00:00:00-04:00,66.7356463195371,67.69840310683558,66.42090257549448,67.38365936279297,22044600,0.0,0.0
2017-08-09 00:00:00-04:00,66.88375659084086,67.12444751946006,66.69861406897039,67.08741760253906,22213400,0.0,0.0
2017-08-10 00:00:00-04:00,66.55975187654992,66.82821347003855,66.05059936084143,66.10614776611328,24734500,0.0,0.0
2017-08-11 00:00:00-04:00,66.29129236568215,67.3003311213973,65.98580084665967,67.11518859863281,21443700,0.0,0.0
2017-08-14 00:00:00-04:00,67.63359537440813,68.24457843107923,67.53176486496295,68.12422943115234,20096600,0.0,0.0
2017-08-15 00:00:00-04:00,68.487176731393,68.487176731393,67.97531865872918,68.14283752441406,19181400,0.39,0.0
2017-08-16 00:00:00-04:00,68.25450550174668,68.96180810031365,68.0962952271769,68.54301452636719,18150400,0.0,0.0
2017-08-17 00:00:00-04:00,68.47786964032423,68.74776151848228,67.37969207763672,67.37969207763672,22977500,0.0,0.0
2017-08-18 00:00:00-04:00,67.25872433826109,67.78919969633284,66.94230367922682,67.46347045898438,18761500,0.0,0.0
2017-08-21 00:00:00-04:00,67.44484422273236,67.45415279881344,66.72823297211559,67.14703369140625,17734800,0.0,0.0
2017-08-22 00:00:00-04:00,67.33316711028237,68.16145292776837,67.33316711028237,68.08700561523438,14343700,0.0,0.0
2017-08-23 00:00:00-04:00,67.90086925982477,68.07769671452411,67.50068566785926,67.6775131225586,13766500,0.0,0.0
2017-08-24 00:00:00-04:00,67.69614112165935,67.80782277008088,67.07260122712813,67.64961242675781,17098300,0.0,0.0
2017-08-25 00:00:00-04:00,67.80779604912667,68.26381684150464,67.45414828570168,67.77056884765625,12794300,0.0,0.0
2017-08-28 00:00:00-04:00,67.99391658624273,68.02183520881817,67.5192858017367,67.77986907958984,14569700,0.0,0.0
2017-08-29 00:00:00-04:00,67.24011954284211,68.0870227265744,67.05399056418455,67.98464965820312,11478400,0.0,0.0
2017-08-30 00:00:00-04:00,67.94741564507873,69.06420360603369,67.77989674089902,68.8780746459961,16897800,0.0,0.0
2017-08-31 00:00:00-04:00,68.89668722698693,69.7622004135766,68.68263962513511,69.58537292480469,27652800,0.0,0.0
2017-09-01 00:00:00-04:00,69.52953924530368,69.5574578817378,68.53373431041638,68.81293487548828,21736200,0.0,0.0
2017-09-05 00:00:00-04:00,68.25451647478826,68.7663816811135,67.9194858219868,68.50579833984375,21556000,0.0,0.0
